file.id,mean.entropy,mean.productivity,mean.Simpsons.D,mean.Yules.K,mean.Sichels.S,mean.Honores.H,p.range,p.entropy,p.std,i.abs.range,i.abs.mean,i.abs.std,i.mode,i.entropy,d.range,d.median,d.mode,d.entropy,d.eq.trans,d.half.trans,d.dotted.trans,len,glob.duration,note.dens,tonalness,tonal.clarity,tonal.spike,int.cont.grad.mean,int.cont.grad.std,int.cont.dir.change,step.cont.glob.var,step.cont.glob.dir,step.cont.loc.var,mode,h.contour,int.cont.glob.dir,int.contour.class
mandan26,0.816132805257637,0.348231279499936,0.0237192492416373,229.364782248243,0.312246195775608,347.135329956305,21,0.572019271350013,6.27308810082685,16,2.82954545454545,2.86565709665537,6,0.644458446359712,0.875,6,1,0.530638608179895,0.284090909090909,0.102272727272727,0.193181818181818,89,25.125,3.54228855721393,0.875205751556053,1.26334032145735,0.242111154587099,3.46153486943164,4.03057964045195,0.611111111111111,5.41183767430131,-0.533623967083792,1.78181818181818,major,descending,-1,cbab
mandan27,0.756925153345957,0.229191272177019,0.038886678969633,379.487986200582,0.247097308488613,351.339088862277,21,0.618005048724694,6.43159404715139,19,2.4320987654321,2.67833097098239,5,0.625823974663948,0.875,6,1,0.535728004863923,0.283950617283951,0.0123456790123457,0.209876543209877,82,23.625,3.47089947089947,0.874315343305445,1.2100291555291,0.238432557817112,3.6081053698075,4.2240331289266,0.357142857142857,5.86031273108547,-0.531895553578397,2.12244897959184,major,descending,-1,cbab
mandan28,0.903851707400168,0.732995267072346,0.0192939053773343,181.696614902985,0.066342353298875,232.866297071865,17,0.577998384045616,5.2221887232011,12,2,2.536224050125,5,0.555733490444129,0.75,1,1,0.342223918547955,0.394736842105263,0.421052631578947,0.0526315789473684,39,16,2.4375,0.69075626253874,1.0466091592958,0.175152094036286,3.54529659965252,5.18140430087332,0.5,4.75843136000738,-0.533933439806946,1.13432835820896,major,concave,1,cbcd
mandan29,0.857693749804529,0.518783321941217,0.0240093795986245,222.672179423268,0.186332894158981,263.971208005356,19,0.644627795069831,5.75679097270632,7,1.69047619047619,1.8674110843507,5,0.550160785410895,0.875,2,2,0.334405682054121,0.571428571428571,0.30952380952381,0.0238095238095238,43,16.125,2.66666666666667,0.822408170834579,1.01944228708528,0.191717622245716,3.2273088023088,4.82265004046739,0.6,6.0472241652973,-0.90006991659627,1.05970149253731,major,descending,-1,cbab
mandan30,0.813200162006267,0.253957648943389,0.0201958783939025,191.773125603857,0.420479271940373,353.774137304795,19,0.557663467322773,5.6675780931048,12,2.2027027027027,2.40990950622877,5,0.568032609764417,1.125,3,2,0.504657354644742,0.324324324324324,0.324324324324324,0.0945945945945946,75,33,2.27272727272727,0.862151875942618,1.26882104438243,0.21559182488918,2.46784816573821,3.13482725251895,0.368421052631579,6.04324286403629,-0.654947485799164,1.62,major,descending,-1,bbdc
mandan31,0.870717783829939,0.565355573755958,0.0283796422449217,274.372538162667,0.157176489324827,255.107667561884,12,0.444539929165956,3.5072702589572,5,1.68421052631579,1.69427116049693,5,0.547698641889063,0.625,2,2,0.433264622284563,0.447368421052632,0.210526315789474,0.0263157894736842,39,11.75,3.31914893617021,0.934556670341408,1.4507790276819,0.238686577275884,1.03712671509282,2.32891556895442,0,3.32125408684644,-0.813612745675283,0.955223880597015,minor,descending,-1,bccc
mandan32,0.883092403371319,0.687393342289894,0.0290906105388864,279.689469779585,0.0645454545454545,237.481027234743,16,0.624961452989542,5.32812245438193,5,1.72222222222222,1.83008370005482,5,0.546508146540435,0.375,2,1,0.304704219230059,0.527777777777778,0.361111111111111,0.0555555555555556,37,7,5.28571428571429,0.89373790359449,1.37207655843922,0.239520687258563,4.55072463768116,7.29557044447236,0.333333333333333,5.61585729050736,-0.914883810720655,1.05084745762712,major,descending,-1,cacb
mandan33,0.815573687531435,0.446170537756745,0.0250405721440204,222.757386255591,0.204126984126984,272.5719151433,7,0.419126585529682,2.64667301508526,7,1.05,1.61642213323764,3,0.396596585498209,1.875,2,2,0.464467240230533,0.35,0.35,0,41,16.875,2.42962962962963,0.691019669987098,1.0661444305895,0.155331504237307,0.957862650170343,1.37009157293768,0.333333333333333,2.82378602695146,-0.683478444048219,0.575757575757576,major,convex,-1,ccbc
mandan34,0.749200030032525,0.157812877659425,0.0372940368336788,353.714769275379,0.387593984962406,335.011504360218,17,0.552010722396508,5.12588062166984,12,1.94736842105263,2.5872010015761,4,0.487076474615807,1.125,2,1,0.47038039986421,0.192982456140351,0.228070175438597,0.175438596491228,58,17,3.41176470588235,0.771373401123751,1.12532297835847,0.188456475632749,4.88392156862745,5.81001277480193,0.583333333333333,5.01135964486646,-0.422554776660181,1.86,minor,concave,-1,bbee
mandan35,0.926704444907566,0.788923719958203,0.0139778325123153,131.807754335049,0.0538461538461539,233.823684577401,19,0.677309928649594,6.46728890848598,5,1.86111111111111,1.29068703250363,2,0.517432566125654,0.9375,4,2,0.540723126284459,0.138888888888889,0.25,0.222222222222222,37,10.75,3.44186046511628,0.931270972627316,1.47125596739597,0.222637836195022,3.09012345679012,3.73497353493195,0.8,6.65903810332532,-0.94352952237304,0.984375,minor,descending,-1,cbcc
mandan36,0.823346519574475,0.588037983855774,0.0155997586670074,128.809491669609,0.0282828282828283,288.081744064974,19,0.570091733841658,5.36258065534071,5,1.60655737704918,1.8910199058056,4,0.470192401348885,0.8334,3,2,0.271638857952568,0.80327868852459,0.131147540983607,0.0163934426229508,62,19,3.26315789473684,0.809521510048452,1.23044853352286,0.204052614452651,0.858439291947146,1.58554333793535,0.166666666666667,5.3636335415989,-0.89733751188982,1.27272727272727,major,descending,-1,cbcc
mandan37,0.884970721075119,0.665271901864194,0.0285576161499082,271.69985045894,0.131798245614035,225.920703133379,12,0.49954036469265,4.19776275189679,4,1.4375,1.54371775792372,5,0.462029322598338,0.875,9,3,0.468640220041886,0.15625,0.03125,0.34375,33,9.5,3.47368421052632,0.853771548340537,1.34879930824042,0.266195246856574,2.31998485522325,3.45843313221797,0.5,3.98100970861052,-0.799675881268572,0.741935483870968,minor,descending,-1,dbcc
mandan38,0.811590756096008,0.560507640507641,0.0191703812756444,162.978928272894,0.122546108861898,276.740290557197,19,0.613741464599667,6.71965218520989,7,1.18,1.75766542752085,5,0.483411936173873,0.875,4,2,0.213675098398969,0.84,0.04,0.06,51,10.5,4.85714285714286,0.802357180032372,1.07661727432532,0.211674922942121,3.59141565532443,4.83685546453684,0.444444444444444,7.37958463121313,-0.931827957618599,0.951612903225806,major,descending,-1,ccac
mandan39,0.875639044634262,0.654857142857143,0.0226875200170812,211.512925170068,0.102734107997266,239.805537601298,16,0.540649729234466,4.56744331782437,5,1.74358974358974,1.71246127452102,4,0.491486459379394,0.375,4,2,0.405176153313785,0.41025641025641,0.0256410256410256,0.128205128205128,40,9.5,4.21052631578947,0.830969664443531,1.04691099459244,0.233828311704772,2.11263729913784,2.42865213898229,0.25,4.75667832637072,-0.889571324711135,1.15254237288136,minor,descending,-1,eccb
mandan40,0.889886394811037,0.690870984620985,0.0206579254966352,194.674393135638,0.0823799968147794,245.617100880015,22,0.64843843911288,5.92518543255382,8,1.76744186046512,2.13627634763016,5,0.533792116949154,0.875,4,4,0.493444606362574,0.302325581395349,0.0232558139534884,0.209302325581395,44,11.5,3.82608695652174,0.762365777238974,1.07430844202844,0.190580282667691,3.29287533993756,3.87719728237298,0.428571428571429,6.32112497935029,-0.875588545465146,1.05555555555556,minor,descending,-1,ecdc
mandan41,0.843393427758497,0.554818617318617,0.0207412971378353,183.34009607304,0.0875585284280936,271.129963645969,21,0.585321026615144,5.4118108408594,7,1.54347826086957,1.94029232321238,5,0.466003946176325,0.9375,6,3,0.602567883836187,0.391304347826087,0.130434782608696,0.217391304347826,47,10.25,4.58536585365854,0.780103342787319,1.10706593394061,0.201270768854174,5.26764312649823,10.159443689228,0.666666666666667,5.8727921805364,-0.917342439713812,0.704918032786885,major,descending,-1,bcbb
mandan42,0.882094596412133,0.699566820276498,0.0211148660180918,191.509465055533,0.077678385687539,237.556808440442,17,0.525516914189691,5.69493317033806,5,1.45454545454545,2.09300783997142,5,0.406736091749282,0.9375,7,2,0.480943933505898,0.363636363636364,0.0909090909090909,0.212121212121212,34,7.5,4.53333333333333,0.831992918789976,1.24849196926867,0.213798693721697,1.59786429365962,0.32225514067282,0,6.3068394443036,-0.923445527700865,0.738461538461539,major,descending,-1,bbcc
mandan43,0.945940400035242,0.839787798408488,0.00948237968927624,86.7732834256204,0.048,221.92997736428,14,0.539059306421369,4.46390090507424,5,1.54838709677419,1.67010398234001,4,0.51251892727521,0.875,6,2,0.563643044232821,0.290322580645161,0.161290322580645,0.193548387096774,32,9,3.55555555555556,0.812411025692613,1.08286865784963,0.204371689345575,1.78559909273059,1.94294870229723,0.2,4.84829979776022,-0.878532683227886,0.8,major,descending,-1,dccb
mandan44,0.952933566900528,0.847619047619048,0.0118219461697723,113.236961451247,0.0528571428571429,195.689526108583,17,0.615079400273053,5.66239154974981,5,1.92307692307692,1.74179394701157,4,0.503991326014764,0.875,4,1,0.444641968008352,0.230769230769231,0.0769230769230769,0.307692307692308,27,7,3.85714285714286,0.728358957444388,1.17993236736984,0.190929458715825,4.59501133786848,4.70871121128499,0.6,5.80472466780484,-0.901022938760659,0.806451612903226,minor,descending,-1,dbeb
mandan45,0.838864519172705,0.425761525907793,0.0252913027308026,246.954974910106,0.240973020787262,329.069149621898,17,0.561885885777431,3.8720990024703,9,1.72222222222222,1.9516856002738,4,0.512783247606111,1.875,9,1,0.559320862391077,0.402777777777778,0.0555555555555556,0.138888888888889,73,25.125,2.90547263681592,0.813316687942654,1.1219777406543,0.192098696633218,2.9822228808529,5.16592477110017,0.6,4.22466437905383,-0.516994525011436,1.625,major,descending,-1,cacb
mandan46,0.823864447063461,0.437728886645212,0.0211010091227127,196.232907059866,0.274561253561254,306.005666440309,12,0.508151391942225,4.47731255147726,12,2.23728813559322,2.65446262534238,5,0.504709012459767,0.875,4,2,0.45567361307329,0.474576271186441,0.169491525423729,0.0677966101694915,60,13,4.61538461538462,0.717739761838071,1.01367376823327,0.191050262433936,6.6052948679561,7.5731841485214,0.6875,4.5718436528347,-0.652398238538629,1.76,major,descending,-1,bada
mandan47,0.857667778380537,0.546147604930566,0.0203650328564342,181.976672485278,0.164960784313726,261.146929754826,16,0.574890121456075,4.86498469781114,9,1.95348837209302,2.15973420291538,5,0.568698013204966,0.875,6,3,0.413129902144587,0.488372093023256,0.395348837209302,0.0232558139534884,44,12.5,3.52,0.860554735439171,1.30289530370176,0.247122903343121,4.63771428571429,5.72099310186075,0.5,5.23481355348987,-0.823996057846986,1.44827586206897,major,descending,-1,bbbb
mandan48,0.798916706258298,0.421191259573833,0.0366363099862155,328.693699177254,0.273921568627451,253.28403898893,17,0.639053543429506,5.47980162108553,8,1.80645161290323,1.88713813023336,3,0.478147040450037,1,2,1,0.145816774530749,0.838709677419355,0.129032258064516,0,32,18,1.77777777777778,0.749308347142051,1.09634026490362,0.175423077843011,1.77777777777778,2.34844798651696,0.333333333333333,5.6266190505962,-0.87265364903182,0.788732394366197,minor,descending,-1,dccc
mandan49,0.807921790813109,0.379502255161417,0.0255883258876223,244.148019585325,0.228356529969433,326.033530378077,12,0.514839579061071,4.03897254666785,5,1.61764705882353,1.70188141513598,4,0.527382702197104,0.875,4,2,0.401379087882575,0.544117647058824,0.0147058823529412,0.220588235294118,69,22.25,3.10112359550562,0.823435619123353,1.03935798570996,0.223618472162625,2.06052204035981,2.66658287208861,0.444444444444444,4.24075162665469,-0.5702165954615,0.82051282051282,minor,descending,-1,ccdc
mandan50,0.795752493173306,0.383727762604267,0.017291078998883,149.039170579836,0.322974358974359,324.265739184612,17,0.618184751690275,5.34785806854717,12,1.33333333333333,1.97533814429675,3,0.412538737344775,0.625,4,1,0.450937765874931,0.463768115942029,0.0289855072463768,0.159420289855072,70,17.5,4,0.74236837988778,1.24750073065946,0.19840175297497,1.23742430703625,2.18846984702641,0.5,5.27724839754115,-0.468966618109971,0.872727272727273,minor,descending,-1,cccc
mandan51,0.877896118368219,0.697616892911011,0.0188706601039258,167.490246127457,0.0967908902691511,241.50907497444,15,0.540704865618618,4.98989020594896,8,1.83783783783784,2.04821756539563,5,0.538808530510381,0.9375,4,4,0.435476043337253,0.540540540540541,0.135135135135135,0.0810810810810811,38,11,3.45454545454545,0.915828303932905,1.33493949754646,0.246401491670238,1.82780522230064,2.29327622351358,0.4,5.26151134974559,-0.913911882584617,1.25925925925926,minor,descending,-1,ccdc
mandan52,0.845669352892735,0.462172932330827,0.018482825466248,172.024487097785,0.250220814132104,312.769809265364,16,0.604280164887866,5.11496596125233,12,1.9672131147541,2.26544486517736,5,0.59819696533233,1.4375,12,5,0.564410562495957,0.377049180327869,0.163934426229508,0.147540983606557,62,17.125,3.62043795620438,0.840153786830994,1.47903635748674,0.252076637069389,3.74510699512641,5.44443011294988,0.454545454545455,5.64180300994953,-0.406040780667461,1.48484848484848,major,descending,-1,dcbb
mandan53,0.810018137469039,0.396277330383775,0.0291541568496842,284.819156214336,0.185982620320856,336.755342125708,13,0.539367563214341,3.9909988634516,12,2.09090909090909,2.15322168769582,6,0.67390666822227,1.375,9,4,0.468365373415547,0.272727272727273,0,0.220779220779221,78,25,3.12,0.896565123576765,1.15724784603907,0.229800205537337,2.89433816425121,5.81409661329021,0.571428571428571,4.13661865251316,-0.590836493906822,1.3921568627451,major,descending,-1,bbac
mandan54,0.919683114299633,0.798023023023023,0.0139888647953164,130.173098837075,0.0495970695970696,238.03749367982,21,0.632549397634376,5.58723449613047,5,1.31707317073171,1.58806524409805,4,0.461281949449244,0.875,6,1,0.47490437968024,0.439024390243902,0.317073170731707,0.0487804878048781,42,10.5,4,0.854777384507505,1.47769175458218,0.247492541881454,1.57031895722494,2.80659772544701,0.4,5.57195070109065,-0.888237390186135,0.84375,major,descending,-1,cccc
mandan55,0.932596624389207,0.785523023023023,0.0140917903014677,137.001189596754,0.0658819628647215,240.023125863728,21,0.599941194637414,5.96705044866478,14,2.60975609756098,3.05677974983877,5,0.583831341758457,0.9375,4,4,0.585807837363749,0.292682926829268,0.170731707317073,0.121951219512195,42,11,3.81818181818182,0.740505180032845,1.13062106852192,0.168325074284359,6,12.054089938144,0.6,6.63606648491538,-0.853913364526254,1.43548387096774,major,descending,-1,bccb
mandan56,0.937084870437445,0.860869565217391,0.00632411067193676,37.8071833648393,0,187.300575991787,8,0.397644367589105,2.86946792173151,5,1.32,1.74928556845359,3,0.377915976155479,0.9375,3,3,0.379643901133663,0.36,0.44,0.04,26,8,3.25,0.78242952913904,1.27192369783977,0.197558612445874,2.63857142857143,3.00391638507089,0.6,2.58834254307287,-0.821926735087695,0.492537313432836,minor,descending,-1,edcc
mandan57,0.895804978759498,0.788536953242836,0.0087781481534017,60.2501086291345,0.016695652173913,230.75006876326,17,0.638141100194622,5.66244648029873,15,1.62162162162162,3.00325149122073,4,0.451041107766383,1.875,3,2,0.596581678546569,0.0810810810810811,0.324324324324324,0.135135135135135,38,15.5,2.45161290322581,0.814651435291158,1.20365444706358,0.186174266805361,1.91177550485182,10.1371623924381,0.666666666666667,5.59483878651253,-0.941722079701617,0.59016393442623,minor,descending,-1,ccec
mandan58,0.826261174424177,0.428711128609709,0.0223772500017407,210.705209769795,0.218386699507389,311.449427094932,12,0.540500836315386,4.61508813150285,8,1.40625,1.88324904994719,6,0.549177121425691,1.1875,4,2,0.528723395236967,0.234375,0.140625,0.15625,65,18.125,3.58620689655172,0.829305097393989,1.39437110582854,0.243745121537657,2.31388676032354,4.23970706389855,0.363636363636364,4.24684757034136,-0.609002339992982,1.14285714285714,minor,descending,-1,debc
mandan59,0.747134860809435,0.109559950410858,0.0290773565636027,271.693339028884,0.604163292847503,364.508226770111,13,0.440286847946107,3.63864343229689,10,1.86111111111111,2.14479754161615,4,0.484162904617716,0.875,4,1,0.474042322870907,0.486111111111111,0.0277777777777778,0.138888888888889,73,17,4.29411764705882,0.766797526079326,1.01831269450814,0.170900373460729,3.81265664160401,7.25356408101731,0.785714285714286,3.71508321817592,-0.453564341479865,1.51612903225806,major,descending,-1,bbcb
mandan60,0.77741231564721,0.306822676234441,0.0272835062540945,249.656152651253,0.328353096179183,316.259425423878,7,0.315509222199174,2.54360468863188,5,1.76785714285714,2.12338555937593,3,0.432889712397345,0.375,4,2,0.296937679869094,0.642857142857143,0.125,0.0535714285714286,57,12.5,4.56,0.736965678831694,1.0770946725613,0.190761251818763,1.2,1.36192463436029,0.2,2.45596132537669,-0.351634379768098,1.57142857142857,major,descending,-1,cccc
mandan61,0.684987841696876,0.176298549208913,0.0283695976738263,244.479326452004,0.33410101010101,360.365427781801,12,0.4359152484153,3.6943500646836,12,2.23255813953488,2.93327529685985,5,0.507886449150231,0.75,2,1,0.410438655158923,0.290697674418605,0.418604651162791,0.0581395348837209,87,22.5,3.86666666666667,0.854710974591697,1.19502417977027,0.210855523026123,2.56152716593245,7.57246789650638,0.384615384615385,3.22584261954309,-0.433932793916575,1.55555555555556,major,descending,-1,acba
mandan62,0.795533464707035,0.332062951791208,0.0204964243237308,192.832169022872,0.269282028600914,357.432616714373,16,0.589230775878523,4.69820659885866,12,1.70114942528736,2.12468844517034,4,0.509713560178201,0.875,6,3,0.422148696146065,0.517241379310345,0.298850574712644,0.0114942528735632,88,21.5,4.09302325581395,0.860208693757189,1.13481446037529,0.241406045350083,4.36298338030834,5.21197096588925,0.588235294117647,5.06689711042997,-0.299566145843572,1.96610169491525,major,descending,-1,daab
mandan63,0.883016440919082,0.707662383075444,0.0156724488903875,139.542484828953,0.0756978653530378,259.03225808117,21,0.569389772350856,4.90233110280669,9,1.75555555555556,2.38513917599978,6,0.526232900862352,0.6875,8.5,2,0.491526249977931,0.511111111111111,0.244444444444444,0.0666666666666667,46,9.625,4.77922077922078,0.756377742939474,1.109350548808,0.203900407215646,3.91899718638849,5.13836893633943,0.571428571428571,5.31450240730454,-0.858372090431845,1.11267605633803,major,descending,-1,acab
mandan64,0.791048555205601,0.31005979401043,0.0215535915359704,200.675928021832,0.275284212784213,350.515259922706,19,0.641333760107732,5.21993705115852,17,2.52941176470588,2.77569483061757,6,0.620045635939787,1.4375,6,1,0.54037237867858,0.423529411764706,0.188235294117647,0.0941176470588235,86,17.25,4.98550724637681,0.728068486728497,1.07981269452599,0.173430745819688,5.70586365566657,10.8469994881666,0.357142857142857,5.47583423073566,-0.462089261407251,2.25,minor,descending,-1,bbbb
mandan65,0.920576341222776,0.766027168234065,0.0152509329750709,144.047144889605,0.0397179487179487,234.749325603042,14,0.580845772216788,4.57929797785315,5,1.86111111111111,1.60628725020114,5,0.633249629593768,0.4375,4,4,0.383698099280998,0.416666666666667,0.361111111111111,0.0555555555555556,37,8,4.625,0.903319341745264,1.26642547130025,0.235120798263783,4.1121157323689,6.08407367660765,0.714285714285714,4.64409479480543,-0.901150747476082,1.01515151515152,major,descending,-1,dbcb
mandan66,0.91194565206011,0.73952380952381,0.0184324337413582,172.273242630386,0.0798245614035088,211.585509195783,12,0.49505011439503,3.6232615408701,5,1.41935483870968,1.60777679935964,5,0.497448737739894,0.9375,7.5,3,0.624741366191282,0.193548387096774,0.258064516129032,0.0967741935483871,32,7,4.57142857142857,0.760382582112796,1.05765742659156,0.165686334930482,1.98216026829242,2.12021612651719,0.2,3.87840001639181,-0.937219393717115,0.612903225806452,minor,descending,-1,cdcb
mandan67,0.907936784188193,0.811636363636364,0.00886580086580087,57.6,0.0545454545454545,201.981447411742,12,0.458465596162774,4.37102048792042,7,1.85185185185185,2.17863231097832,5,0.526658930484459,1.875,4,2,0.322580052346499,0.592592592592593,0.222222222222222,0.037037037037037,28,18,1.55555555555556,0.851527223584011,1.18602110141528,0.231306381836252,1.11111111111111,1.10862540081382,1,4.59878911058595,-0.800667842345437,0.72463768115942,major,descending,-1,bbcc
mandan68,0.853545738324285,0.631598639455782,0.0149769930145007,131.955898005461,0.0625873337840883,292.777115038575,9,0.303263503621948,1.80089299121192,9,1.2741935483871,1.86573375746064,4,0.377914860731473,0.4375,4,4,0.48872098971504,0.354838709677419,0.290322580645161,0.112903225806452,63,15,4.2,0.701999302554722,1.03086923184815,0.230894941750524,1.8286458286215,3.8976246189988,0.666666666666667,1.90763658503654,-0.315500569587963,1.10606060606061,minor,descending,-1,cccb
mandan69,0.885992874520443,0.651190476190476,0.0212026081335544,192.420075025895,0.149542483660131,226.402061338606,8,0.399603137838758,1.93841978538391,7,1.82758620689655,1.5134861724141,3,0.548931801935275,0.4,8,3,0.407929247576453,0.655172413793103,0.0344827586206897,0.0689655172413793,30,5.4167,5.53842745583104,0.825107203579099,1.42693387672855,0.242431112154242,4.87444501165231,9.15779000827138,0.6,2.03500440733014,-0.651453488262269,0.898305084745763,minor,horiz-desc,-1,cbba
mandan70,0.867712836559729,0.602168609379236,0.0137195185772036,106.898193331962,0.105883810231636,202.55607274084,21,0.606806838588059,5.01222863579026,5,1.76923076923077,1.64575272270518,4,0.55694925251263,0.875,6,5,0.555317002606221,0.358974358974359,0.282051282051282,0.0769230769230769,40,13.5,2.96296296296296,0.90345589604165,1.39295968188181,0.246195254091843,2.11235142506787,2.92535153647965,0.1,5.48358564613169,-0.92138854018425,1.078125,major,descending,-1,ccdb
mandan71,0.825579508632389,0.455050332438321,0.0196866173037734,181.833051261432,0.20980278980279,314.176896365936,14,0.471442010565809,4.08328219367624,7,1.66153846153846,2.07120830583354,5,0.50491040310273,2.125,2,2,0.358385391519204,0.476923076923077,0.4,0,66,23.25,2.83870967741936,0.847685695167612,1.05260103953794,0.19842218308263,2.19813902572523,4.42520081338538,0.454545454545455,4.48469976356383,-0.516326478284104,1.58823529411765,major,descending,-1,cccb
mandan72,0.853313795175331,0.423090157899427,0.0189139699211752,179.538208297099,0.333705726322359,316.94764989786,17,0.572679889031842,4.90616311468917,12,2.03174603174603,2.31383116154512,4,0.536671991940342,1.375,2,1,0.39808110353658,0.365079365079365,0.476190476190476,0.0476190476190476,64,16.5,3.87878787878788,0.820476936349819,1.31143180299208,0.200688626290801,3.42925989672978,5.54733034624972,0.0833333333333333,5.98272399708856,-0.433498833363536,1.49019607843137,minor,descending,-1,dbcb
mandan73,0.648587180659591,0.36890534302299,0.0158019757681723,103.644881225075,0.114029304029304,324.352061863051,12,0.494909936726709,4.27362371403038,9,0.946666666666667,1.65948000104668,4,0.354320224043545,0.875,2,2,0.148978085643785,0.853333333333333,0.133333333333333,0,76,18,4.22222222222222,0.795291453405325,1.00924270221314,0.202572015659362,1.16198574164503,1.88566266495027,0,4.37318516540812,-0.454552164111061,1.01428571428571,major,descending,-1,ecbc
No__108_Head_Hunter's_Song_of_Triumph,0.907601979915545,0.733571428571429,0.0196861719516182,184.319727891156,0.0784688995215311,213.260150344108,10,0.401276003117881,2.01981115374042,5,1.64516129032258,1.33037305787447,3,0.504719271508651,1.9375,8,3,0.611790506931315,0.387096774193548,0.0645161290322581,0.0967741935483871,32,12.625,2.53465346534653,0.566766004988392,1.25591392740698,0.166624472001321,1.96523905589909,2.51951383672591,0.666666666666667,1.67617335307453,-0.504669667371988,0.784615384615385,major,descending,-1,bdac
No__131_Song_Concerning_Kwati's_Anklets,0.811500977496352,0.585714285714286,0.0381190051778287,322.874779541446,0.121515151515152,192.986360961769,3,0.249327203501889,0.675663924692176,2,0.565217391304348,0.589767824619589,3,0.373587490903599,0.9167,6,1,0.416218135667926,0.739130434782609,0.0869565217391304,0.0434782608695652,24,5.2083,4.60802949138875,0.634237953591548,1.00176132528932,0.236778483346712,0.571719543719714,0.310382789851913,0,0.573791836097861,-0.343504416568517,0.209677419354839,major,descending,-1,cccc
No__15_Song_of_the_Kwikwatla_Dance,0.862992492225884,0.594041189676863,0.0180744718069196,158.46380761093,0.182736780763097,248.446674437384,7,0.346711991073425,1.96710757080592,5,1.175,1.41217235818818,3,0.435472424716823,0.75,6,1,0.558759041570061,0.05,0.2,0.3,41,14.5,2.82758620689655,0.794839638469682,1.15829530918933,0.22070787531523,0.900930487137384,2.11405749529081,0.5,2.07438401789747,-0.716970082964691,0.691176470588235,minor,descending,-1,cccc
No__16_Song_of_the_Host_at_a_Potlatch,0.790367382397143,0.323052109181142,0.0252143413754558,233.225479318553,0.239779983745501,249.26839094041,7,0.422389198373146,1.75524521958779,5,1.32307692307692,1.30033279763889,5,0.578581766638533,0.4,8,2,0.556974203686086,0.338461538461539,0.0769230769230769,0.184615384615385,66,17.5,3.77142857142857,0.667407561075393,1.04999770876926,0.237031691645954,2.72844912501179,4.4496480326654,0.5625,1.24931353699761,-0.0850725604933714,0.92,major,horizontal,-1,ccde
No__20_Song_of_the_Women_Guests,0.877511329022099,0.600247082174815,0.0303716529445473,292.420443855525,0.172474501762427,237.985279023649,5,0.333865130896134,1.38236188089368,4,1.17647058823529,1.14072247800944,3,0.430358205507735,0.9,8,2,0.473971058953713,0.411764705882353,0.176470588235294,0.117647058823529,35,11.5,3.04347826086957,0.708556049930897,1.17832011867848,0.224743139095793,0.944602088571186,3.28747192641264,0.5,1.32400007193209,-0.173207893334479,0.634920634920635,minor,horiz-asc,1,cccd
No__204_Bear_Song,0.598494107997539,0.0936820892992001,0.0479736778839702,420.980460898322,0.1,341.852050319269,5,0.166026252030677,1.03904599918358,3,0.816901408450704,1.25709255432559,3,0.330688842628803,0.875,4,1,0.489021885024242,0.366197183098592,0.0845070422535211,0.0845070422535211,72,25.5,2.82352941176471,0.689473041151264,1.01926088720552,0.233441566789725,0,0,0,0,0,0,major,horizontal,0,cccc
"No__21_""The_Rattle_is_my_Tumanos""",0.803678914570306,0.503906397786602,0.020351751184235,173.468652284802,0.150122180556963,285.634275204553,7,0.263581432809463,1.0396077691733,3,0.58,0.970798114744686,3,0.337359703084834,2.4375,8,6,0.569802081458118,0.44,0.06,0.06,51,34,1.5,0.688048883353097,1.03347946046763,0.23717861186598,0.264705882352941,0.622786568453197,0.5,1.33553504115536,-0.548227021355548,0.328125,minor,desc-horiz,-1,cccc
No__23_Song_of_Santiano_at_a_Potlatch,0.851283590386686,0.492440794499618,0.0310002089413854,296.206860843511,0.223912975912976,262.182041650596,12,0.545488822748356,3.68290213227857,5,1.55555555555556,1.64531781339372,5,0.595418128004897,1.875,6,3,0.541743965388547,0.422222222222222,0.111111111111111,0.111111111111111,46,21,2.19047619047619,0.798820102916382,1.0990363354576,0.217338610721842,1.48937167823236,2.85211091648176,0.454545454545455,4.018711562895,-0.867122560846939,0.911764705882353,major,descending,-1,cbcc
No__26_Song_Challenging_to_Contest_of_Strength_(b),0.612853971466105,0.12327484762851,0.0427954394087308,390.334670664372,0.0222910216718266,367.111999844006,7,0.233025582117213,1.59376658596589,4,1.42045454545455,1.53668991112964,3,0.352234294969273,0.375,4,2,0.380223620223797,0.386363636363636,0.0340909090909091,0.204545454545455,89,19.125,4.65359477124183,0.847769186364053,1.85282138227729,0.285684584473335,1.41361256544503,2.8333427887393,0.416666666666667,1.47657769526051,-0.129374873657412,1.67142857142857,minor,descending,-1,cccb
No__27_Song_Challenging_to_Contest_of_Strength_(c),0.771485956982446,0.432854980420247,0.0185498575799011,168.101870160191,0.103423141186299,354.567775048382,8,0.337240758260699,1.64389201360094,5,1.41346153846154,1.54298020124011,5,0.528416536900174,0.9375,3,3,0.355940523030254,0.625,0.153846153846154,0.0288461538461538,105,24.75,4.24242424242424,0.723262757313465,1.1856304662335,0.215722033137749,1.40766116474619,3.14354685701356,0.571428571428571,2.27501113748388,-0.622660064817872,1.52777777777778,major,descending,-1,ddcb
